date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-07-10,0.9936,0.9936,-0.0128,开放申购,开放赎回,
2026-07-09,1.0065,1.0065,-0.0092,开放申购,开放赎回,
2026-07-08,1.0158,1.0158,-0.0235,开放申购,开放赎回,
2026-07-07,1.0402,1.0402,-0.0011,开放申购,开放赎回,
2026-07-06,1.0413,1.0413,0.0012,开放申购,开放赎回,
2026-07-03,1.04,1.04,0.0141,开放申购,开放赎回,
2026-07-02,1.0255,1.0255,-0.0074,开放申购,开放赎回,
2026-07-01,1.0331,1.0331,-0.0009,开放申购,开放赎回,
2026-06-30,1.034,1.034,0.0056,开放申购,开放赎回,
2026-06-29,1.0282,1.0282,0.0224,开放申购,开放赎回,
2026-06-26,1.0057,1.0057,-0.0423,开放申购,开放赎回,
2026-06-25,1.0501,1.0501,-0.0069,开放申购,开放赎回,
2026-06-24,1.0574,1.0574,0.0139999999999999,开放申购,开放赎回,
2026-06-23,1.0428,1.0428,-0.0326,开放申购,开放赎回,
2026-06-22,1.0779,1.0779,0.0181,开放申购,开放赎回,
2026-06-18,1.0587,1.0587,-0.0105,开放申购,开放赎回,
2026-06-17,1.0699,1.0699,-0.0069,开放申购,开放赎回,
2026-06-16,1.0773,1.0773,-0.0002,开放申购,开放赎回,
2026-06-15,1.0775,1.0775,0.0079,开放申购,开放赎回,
2026-06-12,1.0691,1.0691,0.0274,开放申购,开放赎回,
2026-06-11,1.0406,1.0406,-0.0046,开放申购,开放赎回,
2026-06-10,1.0454,1.0454,-0.0102,开放申购,开放赎回,
2026-06-09,1.0562,1.0562,0.0187,开放申购,开放赎回,
2026-06-08,1.0368,1.0368,-0.0199,开放申购,开放赎回,
2026-06-05,1.0578,1.0578,-0.0064,开放申购,开放赎回,
2026-06-04,1.0646,1.0646,-0.0189,开放申购,开放赎回,
2026-06-03,1.0851,1.0851,-0.013,开放申购,开放赎回,
2026-06-02,1.0994,1.0994,0.0078,开放申购,开放赎回,
2026-06-01,1.0909,1.0909,0.0013,开放申购,开放赎回,
2026-05-29,1.0895,1.0895,0.0046999999999999,开放申购,开放赎回,
2026-05-28,1.0844,1.0844,-0.0132,开放申购,开放赎回,
2026-05-27,1.0989,1.0989,-0.0033,开放申购,开放赎回,
2026-05-26,1.1025,1.1025,0.0025,开放申购,开放赎回,
2026-05-25,1.0997,1.0997,-0.0049,开放申购,开放赎回,
2026-05-22,1.1051,1.1051,0.0045,开放申购,开放赎回,
2026-05-21,1.1002,1.1002,-0.019,开放申购,开放赎回,
2026-05-20,1.1215,1.1215,0.0013,开放申购,开放赎回,
2026-05-19,1.12,1.12,-0.0003,开放申购,开放赎回,
2026-05-18,1.1203,1.1203,-0.0123,开放申购,开放赎回,
2026-05-15,1.1343,1.1343,-0.0105,开放申购,开放赎回,
2026-05-14,1.1463,1.1463,-0.0212,开放申购,开放赎回,
2026-05-13,1.1711,1.1711,-0.0019,开放申购,开放赎回,
2026-05-12,1.1733,1.1733,-0.0115,开放申购,开放赎回,
2026-05-11,1.187,1.187,0.0096,开放申购,开放赎回,
2026-05-08,1.1757,1.1757,-0.0186,开放申购,开放赎回,
2026-05-07,1.198,1.198,-0.0060999999999999,开放申购,开放赎回,
2026-05-06,1.2053,1.2053,0.0167,开放申购,开放赎回,
2026-04-30,1.1855,1.1855,-0.0111,开放申购,开放赎回,
2026-04-29,1.1988,1.1988,0.0503,开放申购,开放赎回,
2026-04-28,1.1414,1.1414,-0.011,开放申购,开放赎回,
2026-04-27,1.1541,1.1541,0.0125,开放申购,开放赎回,
2026-04-24,1.1398,1.1398,0.0215,开放申购,开放赎回,
2026-04-23,1.1158,1.1158,-0.0133,开放申购,开放赎回,
2026-04-22,1.1308,1.1308,0.0012,开放申购,开放赎回,
2026-04-21,1.1295,1.1295,0.0129,开放申购,开放赎回,
2026-04-20,1.1151,1.1151,0.0004,开放申购,开放赎回,
2026-04-17,1.1147,1.1147,0.0019,开放申购,开放赎回,
2026-04-16,1.1126,1.1126,0.0326,开放申购,开放赎回,
2026-04-15,1.0775,1.0775,-0.0078,开放申购,开放赎回,
2026-04-14,1.086,1.086,0.0135,开放申购,开放赎回,
2026-04-13,1.0715,1.0715,0.0225,开放申购,开放赎回,
2026-04-10,1.0479,1.0479,0.0388,开放申购,开放赎回,
2026-04-09,1.0088,1.0088,0.0093999999999999,开放申购,开放赎回,
2026-04-08,0.9994,0.9994,0.035,开放申购,开放赎回,
2026-04-07,0.9656,0.9656,-0.0001,开放申购,开放赎回,
2026-04-03,0.9657,0.9657,-0.0111,开放申购,开放赎回,
2026-04-02,0.9765,0.9765,-0.0062,开放申购,开放赎回,
2026-04-01,0.9826,0.9826,0.0163999999999999,开放申购,开放赎回,
2026-03-31,0.9667,0.9667,-0.0279999999999999,开放申购,开放赎回,
2026-03-30,0.9945,0.9945,-0.0084,开放申购,开放赎回,
2026-03-27,1.0029,1.0029,0.0262,开放申购,开放赎回,
2026-03-26,0.9773,0.9773,-0.0062,开放申购,开放赎回,
2026-03-25,0.9834,0.9834,0.0166,开放申购,开放赎回,
2026-03-24,0.9673,0.9673,0.0138,开放申购,开放赎回,
2026-03-23,0.9541,0.9541,-0.025,开放申购,开放赎回,
2026-03-20,0.9786,0.9786,0.0141,开放申购,开放赎回,
2026-03-19,0.965,0.965,-0.0213,开放申购,开放赎回,
2026-03-18,0.986,0.986,-0.008,开放申购,开放赎回,
2026-03-17,0.994,0.994,-0.0187,开放申购,开放赎回,
2026-03-16,1.0129,1.0129,0.0097,开放申购,开放赎回,
2026-03-13,1.0032,1.0032,0.0023,开放申购,开放赎回,
2026-03-12,1.0009,1.0009,0.0017,开放申购,开放赎回,
2026-03-11,0.9992,0.9992,0.0203,开放申购,开放赎回,
2026-03-10,0.9793,0.9793,0.0308,开放申购,开放赎回,
2026-03-09,0.95,0.95,0.0013,开放申购,开放赎回,
2026-03-06,0.9488,0.9488,0.0098,开放申购,开放赎回,
2026-03-05,0.9396,0.9396,0.003,开放申购,开放赎回,
2026-03-04,0.9368,0.9368,-0.0098999999999999,开放申购,开放赎回,
2026-03-03,0.9462,0.9462,-0.0116,开放申购,开放赎回,
2026-03-02,0.9573,0.9573,-0.0067,开放申购,开放赎回,
2026-02-27,0.9638,0.9638,0.002,开放申购,开放赎回,
2026-02-26,0.9619,0.9619,-0.0111,开放申购,开放赎回,
2026-02-25,0.9727,0.9727,0.0111,开放申购,开放赎回,
2026-02-24,0.962,0.962,0.0021,开放申购,开放赎回,
2026-02-13,0.96,0.96,-0.0055,开放申购,开放赎回,
2026-02-12,0.9653,0.9653,0.0053,开放申购,开放赎回,
2026-02-11,0.9602,0.9602,0.0006,开放申购,开放赎回,
2026-02-10,0.9596,0.9596,-0.0044,开放申购,开放赎回,
2026-02-09,0.9638,0.9638,0.0081,开放申购,开放赎回,
2026-02-06,0.9561,0.9561,0.0034999999999999,开放申购,开放赎回,
2026-02-05,0.9528,0.9528,-0.0067,开放申购,开放赎回,
2026-02-04,0.9592,0.9592,0.0109,开放申购,开放赎回,
2026-02-03,0.9489,0.9489,0.0075,开放申购,开放赎回,
2026-02-02,0.9418,0.9418,-0.0129,开放申购,开放赎回,
2026-01-30,0.9541,0.9541,-0.005,开放申购,开放赎回,
2026-01-29,0.9589,0.9589,0.0021,开放申购,开放赎回,
2026-01-28,0.9569,0.9569,-0.0049,开放申购,开放赎回,
2026-01-27,0.9616,0.9616,-0.0097,开放申购,开放赎回,
2026-01-26,0.971,0.971,-0.0076,开放申购,开放赎回,
2026-01-23,0.9784,0.9784,0.006,开放申购,开放赎回,
2026-01-22,0.9726,0.9726,-0.0051,开放申购,开放赎回,
2026-01-21,0.9776,0.9776,0.0059,开放申购,开放赎回,
2026-01-20,0.9719,0.9719,-0.0093999999999999,开放申购,开放赎回,
2026-01-19,0.9811,0.9811,-0.0003,开放申购,开放赎回,
2026-01-16,0.9814,0.9814,-0.0092,开放申购,开放赎回,
2026-01-15,0.9905,0.9905,0.0066,开放申购,开放赎回,
2026-01-14,0.984,0.984,-0.0054,开放申购,开放赎回,
2026-01-13,0.9893,0.9893,-0.0056999999999999,开放申购,开放赎回,
2026-01-12,0.995,0.995,0.0012,开放申购,开放赎回,
2026-01-09,0.9938,0.9938,0.0021,开放申购,开放赎回,
2026-01-08,0.9917,0.9917,-0.0148,开放申购,开放赎回,
2026-01-07,1.0066,1.0066,-0.0093,开放申购,开放赎回,
2026-01-06,1.0161,1.0161,0.0103,开放申购,开放赎回,
2026-01-05,1.0057,1.0057,0.0215,开放申购,开放赎回,
2025-12-31,0.9845,0.9845,-0.0067,开放申购,开放赎回,
2025-12-30,0.9911,0.9911,0.001,开放申购,开放赎回,
2025-12-29,0.9901,0.9901,-0.0097,开放申购,开放赎回,
2025-12-26,0.9998,0.9998,0.0126,开放申购,开放赎回,
2025-12-25,0.9874,0.9874,0.0001,开放申购,开放赎回,
2025-12-24,0.9873,0.9873,0.0042,开放申购,开放赎回,
2025-12-23,0.9832,0.9832,0.0098999999999999,开放申购,开放赎回,
2025-12-22,0.9736,0.9736,0.0093,开放申购,开放赎回,
2025-12-19,0.9646,0.9646,0.0037,开放申购,开放赎回,
2025-12-18,0.961,0.961,-0.0156,开放申购,开放赎回,
2025-12-17,0.9762,0.9762,0.0264,开放申购,开放赎回,
2025-12-16,0.9511,0.9511,-0.0116999999999999,开放申购,开放赎回,
2025-12-15,0.9624,0.9624,-0.0184,开放申购,开放赎回,
2025-12-12,0.9804,0.9804,0.009,开放申购,开放赎回,
2025-12-11,0.9717,0.9717,-0.0097,开放申购,开放赎回,
2025-12-10,0.9812,0.9812,0.0008,开放申购,开放赎回,
2025-12-09,0.9804,0.9804,-0.006,开放申购,开放赎回,
2025-12-08,0.9863,0.9863,0.0123,开放申购,开放赎回,
2025-12-05,0.9743,0.9743,0.0025,开放申购,开放赎回,
2025-12-04,0.9719,0.9719,0.001,开放申购,开放赎回,
2025-12-03,0.9709,0.9709,-0.0111,开放申购,开放赎回,
2025-12-02,0.9818,0.9818,-0.0045,开放申购,开放赎回,
2025-12-01,0.9862,0.9862,0.0051,开放申购,开放赎回,
2025-11-28,0.9812,0.9812,0.0086,开放申购,开放赎回,
2025-11-27,0.9728,0.9728,-0.0021,开放申购,开放赎回,
2025-11-26,0.9748,0.9748,0.0073,开放申购,开放赎回,
2025-11-25,0.9677,0.9677,0.0163,开放申购,开放赎回,
2025-11-24,0.9522,0.9522,0.0003,开放申购,开放赎回,
2025-11-21,0.9519,0.9519,-0.0395999999999999,开放申购,开放赎回,
2025-11-20,0.9912,0.9912,-0.0113,开放申购,开放赎回,
2025-11-19,1.0025,1.0025,0.0037,开放申购,开放赎回,
2025-11-18,0.9988,0.9988,-0.0144,开放申购,开放赎回,
2025-11-17,1.0134,1.0134,0.0019,开放申购,开放赎回,
2025-11-14,1.0115,1.0115,-0.0222,开放申购,开放赎回,
2025-11-13,1.0345,1.0345,0.0301,开放申购,开放赎回,
2025-11-12,1.0043,1.0043,-0.0014,开放申购,开放赎回,
2025-11-11,1.0057,1.0057,-0.0065,开放申购,开放赎回,
2025-11-10,1.0123,1.0123,-0.0009,开放申购,开放赎回,
2025-11-07,1.0132,1.0132,0.0054,开放申购,开放赎回,
2025-11-06,1.0078,1.0078,0.0141,开放申购,开放赎回,
2025-11-05,0.9938,0.9938,0.0113999999999999,开放申购,开放赎回,
2025-11-04,0.9826,0.9826,-0.0197,开放申购,开放赎回,
2025-11-03,1.0023,1.0023,0.0013,开放申购,开放赎回,
2025-10-31,1.001,1.001,-0.0109,开放申购,开放赎回,
2025-10-30,1.012,1.012,-0.0012,开放申购,开放赎回,
2025-10-29,1.0132,1.0132,0.0233,开放申购,开放赎回,
2025-10-28,0.9901,0.9901,-0.0069,开放申购,开放赎回,
2025-10-27,0.997,0.997,0.0136,开放申购,开放赎回,
2025-10-24,0.9836,0.9836,0.0226,开放申购,开放赎回,
2025-10-23,0.9619,0.9619,0.0043,开放申购,开放赎回,
2025-10-22,0.9578,0.9578,-0.0081999999999999,开放申购,开放赎回,
2025-10-21,0.9657,0.9657,0.0226,开放申购,开放赎回,
2025-10-20,0.9444,0.9444,0.0098999999999999,开放申购,开放赎回,
2025-10-17,0.9351,0.9351,-0.0333,开放申购,开放赎回,
2025-10-16,0.9673,0.9673,0.0038,开放申购,开放赎回,
2025-10-15,0.9636,0.9636,0.0185,开放申购,开放赎回,
2025-10-14,0.9461,0.9461,-0.0256,开放申购,开放赎回,
2025-10-13,0.971,0.971,-0.0055,开放申购,开放赎回,
2025-10-10,0.9764,0.9764,-0.0366,开放申购,开放赎回,
2025-10-09,1.0135,1.0135,0.0072,开放申购,开放赎回,
2025-09-30,1.0063,1.0063,0.0138,开放申购,开放赎回,
2025-09-29,0.9926,0.9926,0.0252,开放申购,开放赎回,
2025-09-26,0.9682,0.9682,-0.0185,开放申购,开放赎回,
2025-09-25,0.9864,0.9864,0.0045,开放申购,开放赎回,
2025-09-24,0.982,0.982,0.0173,开放申购,开放赎回,
2025-09-23,0.9653,0.9653,0.0034999999999999,开放申购,开放赎回,
2025-09-22,0.9619,0.9619,0.011,开放申购,开放赎回,
2025-09-19,0.9514,0.9514,0.0065,开放申购,开放赎回,
2025-09-18,0.9453,0.9453,-0.0155,开放申购,开放赎回,
2025-09-17,0.9602,0.9602,0.0092,开放申购,开放赎回,
2025-09-16,0.9514,0.9514,-0.0001,开放申购,开放赎回,
2025-09-15,0.9515,0.9515,0.0079,开放申购,开放赎回,
2025-09-12,0.944,0.944,-0.0034,开放申购,开放赎回,
2025-09-11,0.9472,0.9472,0.0312,开放申购,开放赎回,
2025-09-10,0.9185,0.9185,0.005,开放申购,开放赎回,
2025-09-09,0.9139,0.9139,-0.0116999999999999,开放申购,开放赎回,
2025-09-08,0.9247,0.9247,0.0075,开放申购,开放赎回,
2025-09-05,0.9178,0.9178,0.0493,开放申购,开放赎回,
2025-09-04,0.8747,0.8747,-0.0121999999999999,开放申购,开放赎回,
2025-09-03,0.8855,0.8855,0.0056999999999999,开放申购,开放赎回,
2025-09-02,0.8805,0.8805,-0.0108,开放申购,开放赎回,
2025-09-01,0.8901,0.8901,0.0062,开放申购,开放赎回,
2025-08-29,0.8846,0.8846,0.0207,开放申购,开放赎回,
2025-08-28,0.8667,0.8667,0.0217,开放申购,开放赎回,
2025-08-27,0.8483,0.8483,-0.0129,开放申购,开放赎回,
2025-08-26,0.8594,0.8594,0.001,开放申购,开放赎回,
2025-08-25,0.8585,0.8585,0.0219,开放申购,开放赎回,
2025-08-22,0.8401,0.8401,0.0152,开放申购,开放赎回,
2025-08-21,0.8275,0.8275,0.0038,开放申购,开放赎回,
2025-08-20,0.8244,0.8244,0.0049,开放申购,开放赎回,
2025-08-19,0.8204,0.8204,-0.0087,开放申购,开放赎回,
2025-08-18,0.8276,0.8276,0.0093,开放申购,开放赎回,
2025-08-15,0.82,0.82,0.0074,开放申购,开放赎回,
2025-08-14,0.814,0.814,-0.0113999999999999,开放申购,开放赎回,
2025-08-13,0.8234,0.8234,0.0183,开放申购,开放赎回,
2025-08-12,0.8086,0.8086,0.0060999999999999,开放申购,开放赎回,
2025-08-11,0.8037,0.8037,0.0176,开放申购,开放赎回,
2025-08-08,0.7898,0.7898,0.0006,开放申购,开放赎回,
2025-08-07,0.7893,0.7893,0.0006,开放申购,开放赎回,
2025-08-06,0.7888,0.7888,0.0043,开放申购,开放赎回,
2025-08-05,0.7854,0.7854,0.0034,开放申购,开放赎回,
2025-08-04,0.7827,0.7827,-0.0015,开放申购,开放赎回,
2025-08-01,0.7839,0.7839,-0.008,开放申购,开放赎回,
2025-07-31,0.7902,0.7902,-0.0141999999999999,开放申购,开放赎回,
2025-07-30,0.8016,0.8016,-0.0056999999999999,开放申购,开放赎回,
2025-07-29,0.8062,0.8062,0.0079,开放申购,开放赎回,
2025-07-28,0.7999,0.7999,0.0173,开放申购,开放赎回,
2025-07-25,0.7863,0.7863,-0.0027,开放申购,开放赎回,
2025-07-24,0.7884,0.7884,0.0081999999999999,开放申购,开放赎回,
2025-07-23,0.782,0.782,-0.0018,开放申购,开放赎回,
2025-07-22,0.7834,0.7834,0.0054,开放申购,开放赎回,
2025-07-21,0.7792,0.7792,0.004,开放申购,开放赎回,
2025-07-18,0.7761,0.7761,-0.0018,开放申购,开放赎回,
2025-07-17,0.7775,0.7775,0.0286,开放申购,开放赎回,
2025-07-16,0.7559,0.7559,-0.0076,开放申购,开放赎回,
2025-07-15,0.7617,0.7617,0.0224,开放申购,开放赎回,
2025-07-14,0.745,0.745,0.004,开放申购,开放赎回,
2025-07-11,0.742,0.742,-0.0024,开放申购,开放赎回,
2025-07-10,0.7438,0.7438,-0.0019,开放申购,开放赎回,
2025-07-09,0.7452,0.7452,0.0049,开放申购,开放赎回,
2025-07-08,0.7416,0.7416,0.0247,开放申购,开放赎回,
2025-07-07,0.7237,0.7237,-0.0109,开放申购,开放赎回,
2025-07-04,0.7317,0.7317,-0.0014,开放申购,开放赎回,
2025-07-03,0.7327,0.7327,0.0275,开放申购,开放赎回,
2025-07-02,0.7131,0.7131,-0.0053,开放申购,开放赎回,
2025-07-01,0.7169,0.7169,0.0113999999999999,开放申购,开放赎回,
2025-06-30,0.7088,0.7088,0.0064,开放申购,开放赎回,
2025-06-27,0.7043,0.7043,0.0073,开放申购,开放赎回,
2025-06-26,0.6992,0.6992,0.0021,开放申购,开放赎回,
2025-06-25,0.6977,0.6977,0.0156,开放申购,开放赎回,
2025-06-24,0.687,0.687,0.0107,开放申购,开放赎回,
2025-06-23,0.6797,0.6797,0.0031,开放申购,开放赎回,
2025-06-20,0.6776,0.6776,-0.005,开放申购,开放赎回,
2025-06-19,0.681,0.681,-0.0055,开放申购,开放赎回,
2025-06-18,0.6848,0.6848,0.0105,开放申购,开放赎回,
2025-06-17,0.6777,0.6777,0.0012,开放申购,开放赎回,
2025-06-16,0.6769,0.6769,0.0167,开放申购,开放赎回,
2025-06-13,0.6658,0.6658,-0.0104,开放申购,开放赎回,
2025-06-12,0.6728,0.6728,-0.0027,开放申购,开放赎回,
2025-06-11,0.6746,0.6746,0.0106,开放申购,开放赎回,
2025-06-10,0.6675,0.6675,-0.0024,开放申购,开放赎回,
2025-06-09,0.6691,0.6691,0.0056,开放申购,开放赎回,
2025-06-06,0.6654,0.6654,-0.0028,开放申购,开放赎回,
2025-06-05,0.6673,0.6673,0.0247,开放申购,开放赎回,
2025-06-04,0.6512,0.6512,0.0137,开放申购,开放赎回,
2025-06-03,0.6424,0.6424,-0.0002,开放申购,开放赎回,
2025-05-30,0.6425,0.6425,-0.0051,开放申购,开放赎回,
2025-05-29,0.6458,0.6458,0.0084,开放申购,开放赎回,
2025-05-28,0.6404,0.6404,0.0011,开放申购,开放赎回,
2025-05-27,0.6397,0.6397,-0.0087,开放申购,开放赎回,
2025-05-26,0.6453,0.6453,-0.0062,开放申购,开放赎回,
2025-05-23,0.6493,0.6493,-0.0078,开放申购,开放赎回,
2025-05-22,0.6544,0.6544,-0.0073,开放申购,开放赎回,
2025-05-21,0.6592,0.6592,0.0076,开放申购,开放赎回,
2025-05-20,0.6542,0.6542,0.0151,开放申购,开放赎回,
2025-05-19,0.6445,0.6445,-0.004,开放申购,开放赎回,
2025-05-16,0.6471,0.6471,0.0005,开放申购,开放赎回,
2025-05-15,0.6468,0.6468,-0.0152,开放申购,开放赎回,
2025-05-14,0.6568,0.6568,0.0078,开放申购,开放赎回,
2025-05-13,0.6517,0.6517,-0.0031,开放申购,开放赎回,
2025-05-12,0.6537,0.6537,0.0241,开放申购,开放赎回,
2025-05-09,0.6383,0.6383,-0.0076,开放申购,开放赎回,
2025-05-08,0.6432,0.6432,0.0155,开放申购,开放赎回,
2025-05-07,0.6334,0.6334,-0.003,开放申购,开放赎回,
2025-05-06,0.6353,0.6353,0.0237,开放申购,开放赎回,
2025-04-30,0.6206,0.6206,0.0031,开放申购,开放赎回,
2025-04-29,0.6187,0.6187,-0.0053,开放申购,开放赎回,
2025-04-28,0.622,0.622,-0.0083,开放申购,开放赎回,
2025-04-25,0.6272,0.6272,0.0079,开放申购,开放赎回,
2025-04-24,0.6223,0.6223,-0.0064,开放申购,开放赎回,
2025-04-23,0.6263,0.6263,0.0143,开放申购,开放赎回,
2025-04-22,0.6175,0.6175,-0.0087,开放申购,开放赎回,
2025-04-21,0.6229,0.6229,0.015,开放申购,开放赎回,
2025-04-18,0.6137,0.6137,0.0067,开放申购,开放赎回,
2025-04-17,0.6096,0.6096,0.0011,开放申购,开放赎回,
2025-04-16,0.6089,0.6089,-0.0133,开放申购,开放赎回,
2025-04-15,0.6171,0.6171,-0.0002,开放申购,开放赎回,
2025-04-14,0.6172,0.6172,0.0031,开放申购,开放赎回,
2025-04-11,0.6153,0.6153,0.0219,开放申购,开放赎回,
2025-04-10,0.6021,0.6021,0.0231,开放申购,开放赎回,
2025-04-09,0.5885,0.5885,0.0081999999999999,开放申购,开放赎回,
2025-04-08,0.5837,0.5837,-0.0039,开放申购,开放赎回,
2025-04-07,0.586,0.586,-0.0896,开放申购,开放赎回,
2025-04-03,0.6437,0.6437,-0.032,开放申购,开放赎回,
2025-04-02,0.665,0.665,-0.0009,开放申购,开放赎回,
2025-04-01,0.6656,0.6656,-0.0058,开放申购,开放赎回,
2025-03-31,0.6695,0.6695,-0.0141,开放申购,开放赎回,
2025-03-28,0.6791,0.6791,-0.004,开放申购,开放赎回,
2025-03-27,0.6818,0.6818,0.001,开放申购,开放赎回,
2025-03-26,0.6811,0.6811,0.0018,开放申购,开放赎回,
2025-03-25,0.6799,0.6799,-0.0105,开放申购,开放赎回,
2025-03-24,0.6871,0.6871,0.0101,开放申购,开放赎回,
2025-03-21,0.6802,0.6802,-0.018,开放申购,开放赎回,
2025-03-20,0.6927,0.6927,-0.01,开放申购,开放赎回,
2025-03-19,0.6997,0.6997,-0.0062,开放申购,开放赎回,
2025-03-18,0.7041,0.7041,0.0103,开放申购,开放赎回,
2025-03-17,0.6969,0.6969,0.0107,开放申购,开放赎回,
2025-03-14,0.6895,0.6895,0.0358,开放申购,开放赎回,
2025-03-13,0.6657,0.6657,-0.0039,开放申购,开放赎回,
