date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-03-12,0.6683,0.6683,-0.0043,开放申购,开放赎回,
2025-03-11,0.6712,0.6712,0.0121,开放申购,开放赎回,
2025-03-10,0.6632,0.6632,0.0021,开放申购,开放赎回,
2025-03-07,0.6618,0.6618,-0.0042,开放申购,开放赎回,
2025-03-06,0.6646,0.6646,0.0123,开放申购,开放赎回,
2025-03-05,0.6565,0.6565,0.0133,开放申购,开放赎回,
2025-03-04,0.6479,0.6479,-0.0069999999999999,开放申购,开放赎回,
2025-03-03,0.6525,0.6525,-0.0011,开放申购,开放赎回,
2025-02-28,0.6532,0.6532,-0.0258,开放申购,开放赎回,
2025-02-27,0.6705,0.6705,0.0015,开放申购,开放赎回,
2025-02-26,0.6695,0.6695,0.008,开放申购,开放赎回,
2025-02-25,0.6642,0.6642,-0.0026,开放申购,开放赎回,
2025-02-24,0.6659,0.6659,-0.0006,开放申购,开放赎回,
2025-02-21,0.6663,0.6663,0.0219,开放申购,开放赎回,
2025-02-20,0.652,0.652,-0.0026,开放申购,开放赎回,
2025-02-19,0.6537,0.6537,0.0139999999999999,开放申购,开放赎回,
2025-02-18,0.6447,0.6447,-0.0048,开放申购,开放赎回,
2025-02-17,0.6478,0.6478,0.0043,开放申购,开放赎回,
2025-02-14,0.645,0.645,0.0064,开放申购,开放赎回,
2025-02-13,0.6409,0.6409,-0.0084,开放申购,开放赎回,
2025-02-12,0.6463,0.6463,0.022,开放申购,开放赎回,
2025-02-11,0.6324,0.6324,-0.0088,开放申购,开放赎回,
2025-02-10,0.638,0.638,0.0046,开放申购,开放赎回,
2025-02-07,0.6351,0.6351,0.0149,开放申购,开放赎回,
2025-02-06,0.6258,0.6258,0.0269,开放申购,开放赎回,
2025-02-05,0.6094,0.6094,-0.0016,开放申购,开放赎回,
2025-01-27,0.6104,0.6104,-0.0161,开放申购,开放赎回,
2025-01-24,0.6204,0.6204,0.017,开放申购,开放赎回,
2025-01-23,0.61,0.61,-0.0104,开放申购,开放赎回,
2025-01-22,0.6164,0.6164,-0.0042,开放申购,开放赎回,
2025-01-21,0.619,0.619,0.0068,开放申购,开放赎回,
2025-01-20,0.6148,0.6148,0.0165,开放申购,开放赎回,
2025-01-17,0.6048,0.6048,0.0104,开放申购,开放赎回,
2025-01-16,0.5986,0.5986,-0.0038,开放申购,开放赎回,
2025-01-15,0.6009,0.6009,-0.0066,开放申购,开放赎回,
2025-01-14,0.6049,0.6049,0.0317,开放申购,开放赎回,
2025-01-13,0.5863,0.5863,0.0002,开放申购,开放赎回,
2025-01-10,0.5862,0.5862,-0.0123,开放申购,开放赎回,
2025-01-09,0.5935,0.5935,0.0024,开放申购,开放赎回,
2025-01-08,0.5921,0.5921,-0.0097,开放申购,开放赎回,
2025-01-07,0.5979,0.5979,0.0149,开放申购,开放赎回,
2025-01-06,0.5891,0.5891,0.0022,开放申购,开放赎回,
2025-01-03,0.5878,0.5878,-0.0121,开放申购,开放赎回,
2025-01-02,0.595,0.595,-0.0249,开放申购,开放赎回,
2024-12-31,0.6102,0.6102,-0.0171,开放申购,开放赎回,
2024-12-30,0.6208,0.6208,0.0031,开放申购,开放赎回,
2024-12-27,0.6189,0.6189,-0.0053,开放申购,开放赎回,
2024-12-26,0.6222,0.6222,0.006,开放申购,开放赎回,
2024-12-25,0.6185,0.6185,-0.0042,开放申购,开放赎回,
2024-12-24,0.6211,0.6211,0.0159,开放申购,开放赎回,
2024-12-23,0.6114,0.6114,-0.0069999999999999,开放申购,开放赎回,
2024-12-20,0.6157,0.6157,-0.0013,开放申购,开放赎回,
2024-12-19,0.6165,0.6165,0.0083,开放申购,开放赎回,
2024-12-18,0.6114,0.6114,0.001,开放申购,开放赎回,
2024-12-17,0.6108,0.6108,0.0053,开放申购,开放赎回,
2024-12-16,0.6076,0.6076,-0.0086,开放申购,开放赎回,
2024-12-13,0.6129,0.6129,-0.022,开放申购,开放赎回,
2024-12-12,0.6267,0.6267,0.0111,开放申购,开放赎回,
2024-12-11,0.6198,0.6198,0.0028,开放申购,开放赎回,
2024-12-10,0.6181,0.6181,0.0078,开放申购,开放赎回,
2024-12-09,0.6133,0.6133,-0.0028,开放申购,开放赎回,
2024-12-06,0.615,0.615,0.0141999999999999,开放申购,开放赎回,
2024-12-05,0.6064,0.6064,-0.0015,开放申购,开放赎回,
2024-12-04,0.6073,0.6073,-0.0108,开放申购,开放赎回,
2024-12-03,0.6139,0.6139,-0.0011,开放申购,开放赎回,
2024-12-02,0.6146,0.6146,0.0139,开放申购,开放赎回,
2024-11-29,0.6062,0.6062,0.0107,开放申购,开放赎回,
2024-11-28,0.5998,0.5998,-0.0133,开放申购,开放赎回,
2024-11-27,0.6079,0.6079,0.0243999999999999,开放申购,开放赎回,
2024-11-26,0.5934,0.5934,-0.0059,开放申购,开放赎回,
2024-11-25,0.5969,0.5969,-0.0043,开放申购,开放赎回,
2024-11-22,0.5995,0.5995,-0.0302,开放申购,开放赎回,
2024-11-21,0.6182,0.6182,0.001,开放申购,开放赎回,
2024-11-20,0.6176,0.6176,0.0006,开放申购,开放赎回,
2024-11-19,0.6172,0.6172,0.0133,开放申购,开放赎回,
2024-11-18,0.6091,0.6091,-0.0139,开放申购,开放赎回,
2024-11-15,0.6177,0.6177,-0.0204999999999999,开放申购,开放赎回,
2024-11-14,0.6306,0.6306,-0.019,开放申购,开放赎回,
2024-11-13,0.6428,0.6428,0.0088,开放申购,开放赎回,
2024-11-12,0.6372,0.6372,-0.0062,开放申购,开放赎回,
2024-11-11,0.6412,0.6412,0.0136,开放申购,开放赎回,
2024-11-08,0.6326,0.6326,-0.016,开放申购,开放赎回,
2024-11-07,0.6429,0.6429,0.0124,开放申购,开放赎回,
2024-11-06,0.635,0.635,-0.0104,开放申购,开放赎回,
2024-11-05,0.6417,0.6417,0.0241,开放申购,开放赎回,
2024-11-04,0.6266,0.6266,0.0136,开放申购,开放赎回,
2024-11-01,0.6182,0.6182,-0.0029,开放申购,开放赎回,
2024-10-31,0.62,0.62,0.0002,开放申购,开放赎回,
2024-10-30,0.6199,0.6199,-0.0059,开放申购,开放赎回,
2024-10-29,0.6236,0.6236,-0.0078,开放申购,开放赎回,
2024-10-28,0.6285,0.6285,-0.0002,开放申购,开放赎回,
2024-10-25,0.6286,0.6286,0.0162,开放申购,开放赎回,
2024-10-24,0.6186,0.6186,-0.0126,开放申购,开放赎回,
2024-10-23,0.6265,0.6265,-0.0018,开放申购,开放赎回,
2024-10-22,0.6276,0.6276,0.0105,开放申购,开放赎回,
2024-10-21,0.6211,0.6211,0.0118999999999999,开放申购,开放赎回,
2024-10-18,0.6138,0.6138,0.0499,开放申购,开放赎回,
2024-10-17,0.5846,0.5846,-0.0070999999999999,开放申购,开放赎回,
2024-10-16,0.5888,0.5888,-0.0165,开放申购,开放赎回,
2024-10-15,0.5987,0.5987,-0.0227999999999999,开放申购,开放赎回,
2024-10-14,0.6127,0.6127,0.0246,开放申购,开放赎回,
2024-10-11,0.598,0.598,-0.0327,开放申购,开放赎回,
2024-10-10,0.6182,0.6182,0.0098,开放申购,开放赎回,
2024-10-09,0.6122,0.6122,-0.0793,开放申购,开放赎回,
2024-10-08,0.6649,0.6649,0.0733,开放申购,开放赎回,
2024-09-30,0.6195,0.6195,0.0899,开放申购,开放赎回,
2024-09-27,0.5684,0.5684,0.0571,开放申购,开放赎回,
2024-09-26,0.5377,0.5377,0.035,开放申购,开放赎回,
2024-09-25,0.5195,0.5195,0.0069999999999999,开放申购,开放赎回,
2024-09-24,0.5159,0.5159,0.0494,开放申购,开放赎回,
2024-09-23,0.4916,0.4916,-0.0014,开放申购,开放赎回,
2024-09-20,0.4923,0.4923,-0.0024,开放申购,开放赎回,
2024-09-19,0.4935,0.4935,0.0045,开放申购,开放赎回,
2024-09-18,0.4913,0.4913,-0.0060999999999999,开放申购,开放赎回,
2024-09-13,0.4943,0.4943,-0.0014,开放申购,开放赎回,
2024-09-12,0.495,0.495,-0.0032,开放申购,开放赎回,
2024-09-11,0.4966,0.4966,0.0056999999999999,开放申购,开放赎回,
2024-09-10,0.4938,0.4938,0.0016,开放申购,开放赎回,
2024-09-09,0.493,0.493,-0.0056,开放申购,开放赎回,
2024-09-06,0.4958,0.4958,-0.0149,开放申购,开放赎回,
2024-09-05,0.5033,0.5033,-0.0012,开放申购,开放赎回,
2024-09-04,0.5039,0.5039,-0.0085,开放申购,开放赎回,
2024-09-03,0.5082,0.5082,0.0087,开放申购,开放赎回,
2024-09-02,0.5038,0.5038,-0.0212,开放申购,开放赎回,
2024-08-30,0.5147,0.5147,0.0279999999999999,开放申购,开放赎回,
2024-08-29,0.5007,0.5007,0.0052,开放申购,开放赎回,
2024-08-28,0.4981,0.4981,-0.0042,开放申购,开放赎回,
2024-08-27,0.5002,0.5002,-0.0105,开放申购,开放赎回,
2024-08-26,0.5055,0.5055,-0.001,开放申购,开放赎回,
2024-08-23,0.506,0.506,-0.0037,开放申购,开放赎回,
2024-08-22,0.5079,0.5079,-0.0029,开放申购,开放赎回,
2024-08-21,0.5094,0.5094,0.002,开放申购,开放赎回,
2024-08-20,0.5084,0.5084,-0.0081999999999999,开放申购,开放赎回,
2024-08-19,0.5126,0.5126,-0.0021,开放申购,开放赎回,
2024-08-16,0.5137,0.5137,0.0027,开放申购,开放赎回,
2024-08-15,0.5123,0.5123,0.0046999999999999,开放申购,开放赎回,
2024-08-14,0.5099,0.5099,-0.0107,开放申购,开放赎回,
2024-08-13,0.5154,0.5154,0.0060999999999999,开放申购,开放赎回,
2024-08-12,0.5123,0.5123,0.0,开放申购,开放赎回,
2024-08-09,0.5123,0.5123,0.0006,开放申购,开放赎回,
2024-08-08,0.512,0.512,0.0018,开放申购,开放赎回,
2024-08-07,0.5111,0.5111,-0.0027,开放申购,开放赎回,
2024-08-06,0.5125,0.5125,0.0081,开放申购,开放赎回,
2024-08-05,0.5084,0.5084,-0.024,开放申购,开放赎回,
2024-08-02,0.5209,0.5209,-0.0168,开放申购,开放赎回,
2024-08-01,0.5298,0.5298,-0.0101,开放申购,开放赎回,
2024-07-31,0.5352,0.5352,0.0249,开放申购,开放赎回,
2024-07-30,0.5222,0.5222,-0.008,开放申购,开放赎回,
2024-07-29,0.5264,0.5264,-0.006,开放申购,开放赎回,
2024-07-26,0.5296,0.5296,0.0098999999999999,开放申购,开放赎回,
2024-07-25,0.5244,0.5244,-0.0069999999999999,开放申购,开放赎回,
2024-07-24,0.5281,0.5281,-0.0107,开放申购,开放赎回,
2024-07-23,0.5338,0.5338,-0.0256999999999999,开放申购,开放赎回,
2024-07-22,0.5479,0.5479,-0.0016,开放申购,开放赎回,
2024-07-19,0.5488,0.5488,-0.0044,开放申购,开放赎回,
2024-07-18,0.5512,0.5512,0.0005,开放申购,开放赎回,
2024-07-17,0.5509,0.5509,-0.0101,开放申购,开放赎回,
2024-07-16,0.5565,0.5565,0.0138,开放申购,开放赎回,
2024-07-15,0.5489,0.5489,-0.0011,开放申购,开放赎回,
2024-07-12,0.5495,0.5495,0.0015,开放申购,开放赎回,
2024-07-11,0.5487,0.5487,0.0125,开放申购,开放赎回,
2024-07-10,0.5419,0.5419,0.0034999999999999,开放申购,开放赎回,
2024-07-09,0.54,0.54,0.0179,开放申购,开放赎回,
2024-07-08,0.5305,0.5305,-0.0039,开放申购,开放赎回,
2024-07-05,0.5326,0.5326,-0.0021,开放申购,开放赎回,
2024-07-04,0.5337,0.5337,-0.0040999999999999,开放申购,开放赎回,
2024-07-03,0.5359,0.5359,-0.0006,开放申购,开放赎回,
2024-07-02,0.5362,0.5362,-0.0069999999999999,开放申购,开放赎回,
2024-07-01,0.54,0.54,0.0040999999999999,开放申购,开放赎回,
2024-06-30,0.5378,0.5378,-0.0002,开放申购,开放赎回,
2024-06-28,0.5379,0.5379,0.0011,开放申购,开放赎回,
2024-06-27,0.5373,0.5373,-0.0067,开放申购,开放赎回,
2024-06-26,0.5409,0.5409,0.0101,开放申购,开放赎回,
2024-06-25,0.5355,0.5355,-0.0091,开放申购,开放赎回,
2024-06-24,0.5404,0.5404,-0.0092,开放申购,开放赎回,
2024-06-21,0.5454,0.5454,-0.002,开放申购,开放赎回,
2024-06-20,0.5465,0.5465,-0.0101,开放申购,开放赎回,
2024-06-19,0.5521,0.5521,-0.0046999999999999,开放申购,开放赎回,
2024-06-18,0.5547,0.5547,0.0042,开放申购,开放赎回,
2024-06-17,0.5524,0.5524,0.0151,开放申购,开放赎回,
2024-06-14,0.5442,0.5442,0.013,开放申购,开放赎回,
2024-06-13,0.5372,0.5372,-0.002,开放申购,开放赎回,
2024-06-12,0.5383,0.5383,0.0022,开放申购,开放赎回,
2024-06-11,0.5371,0.5371,-0.0011,开放申购,开放赎回,
2024-06-07,0.5377,0.5377,-0.015,开放申购,开放赎回,
2024-06-06,0.5459,0.5459,-0.0018,开放申购,开放赎回,
2024-06-05,0.5469,0.5469,-0.006,开放申购,开放赎回,
2024-06-04,0.5502,0.5502,0.0108,开放申购,开放赎回,
2024-06-03,0.5443,0.5443,0.0151,开放申购,开放赎回,
2024-05-31,0.5362,0.5362,-0.0065,开放申购,开放赎回,
2024-05-30,0.5397,0.5397,0.0009,开放申购,开放赎回,
2024-05-29,0.5392,0.5392,0.0043,开放申购,开放赎回,
2024-05-28,0.5369,0.5369,-0.0121,开放申购,开放赎回,
2024-05-27,0.5435,0.5435,0.0037,开放申购,开放赎回,
2024-05-24,0.5415,0.5415,-0.0169,开放申购,开放赎回,
2024-05-23,0.5508,0.5508,-0.0127,开放申购,开放赎回,
2024-05-22,0.5579,0.5579,0.0058,开放申购,开放赎回,
2024-05-21,0.5547,0.5547,-0.0059,开放申购,开放赎回,
2024-05-20,0.558,0.558,0.004,开放申购,开放赎回,
2024-05-17,0.5558,0.5558,0.0078,开放申购,开放赎回,
2024-05-16,0.5515,0.5515,0.0101,开放申购,开放赎回,
2024-05-15,0.546,0.546,-0.0073,开放申购,开放赎回,
2024-05-14,0.55,0.55,0.0005,开放申购,开放赎回,
2024-05-13,0.5497,0.5497,-0.0013,开放申购,开放赎回,
2024-05-10,0.5504,0.5504,-0.0056,开放申购,开放赎回,
2024-05-09,0.5535,0.5535,0.0113,开放申购,开放赎回,
2024-05-08,0.5473,0.5473,-0.0116999999999999,开放申购,开放赎回,
2024-05-07,0.5538,0.5538,-0.0031,开放申购,开放赎回,
2024-05-06,0.5555,0.5555,0.0242,开放申购,开放赎回,
2024-04-30,0.5424,0.5424,-0.0115,开放申购,开放赎回,
2024-04-29,0.5487,0.5487,0.0184,开放申购,开放赎回,
2024-04-26,0.5388,0.5388,0.0227999999999999,开放申购,开放赎回,
2024-04-25,0.5268,0.5268,0.0027,开放申购,开放赎回,
2024-04-24,0.5254,0.5254,0.0046,开放申购,开放赎回,
2024-04-23,0.523,0.523,-0.0015,开放申购,开放赎回,
2024-04-22,0.5238,0.5238,0.0015,开放申购,开放赎回,
2024-04-19,0.523,0.523,-0.0132,开放申购,开放赎回,
2024-04-18,0.53,0.53,-0.0011,开放申购,开放赎回,
2024-04-17,0.5306,0.5306,0.0143,开放申购,开放赎回,
2024-04-16,0.5231,0.5231,-0.0165,开放申购,开放赎回,
2024-04-15,0.5319,0.5319,0.0143,开放申购,开放赎回,
2024-04-12,0.5244,0.5244,-0.0064,开放申购,开放赎回,
2024-04-11,0.5278,0.5278,-0.0019,开放申购,开放赎回,
2024-04-10,0.5288,0.5288,-0.0113999999999999,开放申购,开放赎回,
2024-04-09,0.5349,0.5349,0.0045,开放申购,开放赎回,
2024-04-08,0.5325,0.5325,-0.0116999999999999,开放申购,开放赎回,
2024-04-03,0.5388,0.5388,-0.005,开放申购,开放赎回,
2024-04-02,0.5415,0.5415,-0.0060999999999999,开放申购,开放赎回,
2024-04-01,0.5448,0.5448,0.0243,开放申购,开放赎回,
2024-03-29,0.5319,0.5319,0.0008,开放申购,开放赎回,
2024-03-28,0.5315,0.5315,0.0042,开放申购,开放赎回,
2024-03-27,0.5293,0.5293,-0.0229,开放申购,开放赎回,
2024-03-26,0.5417,0.5417,0.0065,开放申购,开放赎回,
2024-03-25,0.5382,0.5382,-0.0108,开放申购,开放赎回,
2024-03-22,0.5441,0.5441,-0.0049,开放申购,开放赎回,
2024-03-21,0.5468,0.5468,-0.0049,开放申购,开放赎回,
2024-03-20,0.5495,0.5495,0.0018,开放申购,开放赎回,
2024-03-19,0.5485,0.5485,-0.0044,开放申购,开放赎回,
2024-03-18,0.5509,0.5509,0.0157,开放申购,开放赎回,
2024-03-15,0.5424,0.5424,0.0024,开放申购,开放赎回,
2024-03-14,0.5411,0.5411,-0.0053,开放申购,开放赎回,
2024-03-13,0.544,0.544,-0.0037,开放申购,开放赎回,
2024-03-12,0.546,0.546,0.0096,开放申购,开放赎回,
2024-03-11,0.5408,0.5408,0.0252,开放申购,开放赎回,
2024-03-08,0.5275,0.5275,0.0158,开放申购,开放赎回,
2024-03-07,0.5193,0.5193,-0.0161,开放申购,开放赎回,
2024-03-06,0.5278,0.5278,0.0002,开放申购,开放赎回,
2024-03-05,0.5277,0.5277,-0.0019,开放申购,开放赎回,
2024-03-04,0.5287,0.5287,0.0009,开放申购,开放赎回,
2024-03-01,0.5282,0.5282,0.0059,开放申购,开放赎回,
2024-02-29,0.5251,0.5251,0.0237999999999999,开放申购,开放赎回,
2024-02-28,0.5129,0.5129,-0.0250999999999999,开放申购,开放赎回,
2024-02-27,0.5261,0.5261,0.0229,开放申购,开放赎回,
2024-02-26,0.5143,0.5143,-0.0034999999999999,开放申购,开放赎回,
2024-02-23,0.5161,0.5161,-0.0008,开放申购,开放赎回,
2024-02-22,0.5165,0.5165,0.0093999999999999,开放申购,开放赎回,
2024-02-21,0.5117,0.5117,0.0051,开放申购,开放赎回,
2024-02-20,0.5091,0.5091,-0.0025,开放申购,开放赎回,
2024-02-19,0.5104,0.5104,0.0186,开放申购,开放赎回,
2024-02-08,0.5011,0.5011,0.0101,开放申购,开放赎回,
2024-02-07,0.4961,0.4961,0.0166,开放申购,开放赎回,
2024-02-06,0.488,0.488,0.0549,开放申购,开放赎回,
2024-02-05,0.4626,0.4626,0.0060999999999999,开放申购,开放赎回,
2024-02-02,0.4598,0.4598,-0.0194,开放申购,开放赎回,
2024-02-01,0.4689,0.4689,0.0144999999999999,开放申购,开放赎回,
2024-01-31,0.4622,0.4622,-0.0149,开放申购,开放赎回,
2024-01-30,0.4692,0.4692,-0.0194,开放申购,开放赎回,
2024-01-29,0.4785,0.4785,-0.0298,开放申购,开放赎回,
2024-01-26,0.4932,0.4932,-0.0177,开放申购,开放赎回,
2024-01-25,0.5021,0.5021,0.0176,开放申购,开放赎回,
2024-01-24,0.4934,0.4934,-0.0002,开放申购,开放赎回,
2024-01-23,0.4935,0.4935,0.0098,开放申购,开放赎回,
2024-01-22,0.4887,0.4887,-0.0216,开放申购,开放赎回,
2024-01-19,0.4995,0.4995,-0.002,开放申购,开放赎回,
2024-01-18,0.5005,0.5005,0.0218,开放申购,开放赎回,
2024-01-17,0.4898,0.4898,-0.0264,开放申购,开放赎回,
2024-01-16,0.5031,0.5031,0.0034,开放申购,开放赎回,
2024-01-15,0.5014,0.5014,-0.0002,开放申购,开放赎回,
2024-01-12,0.5015,0.5015,-0.0077,开放申购,开放赎回,
2024-01-11,0.5054,0.5054,0.0118,开放申购,开放赎回,
2024-01-10,0.4995,0.4995,-0.0058,开放申购,开放赎回,
2024-01-09,0.5024,0.5024,0.0028,开放申购,开放赎回,
2024-01-08,0.501,0.501,-0.0155,开放申购,开放赎回,
2024-01-05,0.5089,0.5089,-0.0134,开放申购,开放赎回,
2024-01-04,0.5158,0.5158,-0.0088,开放申购,开放赎回,
2024-01-03,0.5204,0.5204,-0.0105,开放申购,开放赎回,
2024-01-02,0.5259,0.5259,-0.0148,开放申购,开放赎回,
2023-12-31,0.5338,0.5338,-0.0002,开放申购,开放赎回,
2023-12-29,0.5339,0.5339,0.0079,开放申购,开放赎回,
2023-12-28,0.5297,0.5297,0.0236,开放申购,开放赎回,
2023-12-27,0.5175,0.5175,0.0008,开放申购,开放赎回,
2023-12-26,0.5171,0.5171,-0.009,开放申购,开放赎回,
2023-12-25,0.5218,0.5218,0.0042,开放申购,开放赎回,
2023-12-22,0.5196,0.5196,-0.0056999999999999,开放申购,开放赎回,
2023-12-21,0.5226,0.5226,0.0139999999999999,开放申购,开放赎回,
2023-12-20,0.5154,0.5154,-0.0102,开放申购,开放赎回,
2023-12-19,0.5207,0.5207,0.0039,开放申购,开放赎回,
2023-12-18,0.5187,0.5187,-0.0088,开放申购,开放赎回,
2023-12-15,0.5233,0.5233,-0.0021,开放申购,开放赎回,
2023-12-14,0.5244,0.5244,-0.0034,开放申购,开放赎回,
2023-12-13,0.5262,0.5262,-0.0176,开放申购,开放赎回,
2023-12-12,0.5356,0.5356,-0.0043,开放申购,开放赎回,
2023-12-11,0.5379,0.5379,0.0079,开放申购,开放赎回,
2023-12-08,0.5337,0.5337,0.0116,开放申购,开放赎回,
2023-12-07,0.5276,0.5276,-0.0045,开放申购,开放赎回,
2023-12-06,0.53,0.53,0.0132,开放申购,开放赎回,
2023-12-05,0.5231,0.5231,-0.0125,开放申购,开放赎回,
2023-12-04,0.5297,0.5297,-0.0079,开放申购,开放赎回,
2023-12-01,0.5339,0.5339,-0.0032,开放申购,开放赎回,
2023-11-30,0.5356,0.5356,-0.0045,开放申购,开放赎回,
2023-11-29,0.538,0.538,-0.0144999999999999,开放申购,开放赎回,
2023-11-28,0.5459,0.5459,-0.0002,开放申购,开放赎回,
2023-11-27,0.546,0.546,-0.0103,开放申购,开放赎回,
2023-11-24,0.5517,0.5517,-0.0162,开放申购,开放赎回,
2023-11-23,0.5608,0.5608,0.0103,开放申购,开放赎回,
2023-11-22,0.5551,0.5551,-0.021,开放申购,开放赎回,
2023-11-21,0.567,0.567,-0.006,开放申购,开放赎回,
2023-11-20,0.5704,0.5704,-0.0034999999999999,开放申购,开放赎回,
2023-11-17,0.5724,0.5724,0.0032,开放申购,开放赎回,
2023-11-16,0.5706,0.5706,-0.0206,开放申购,开放赎回,
2023-11-15,0.5826,0.5826,0.0125,开放申购,开放赎回,
