date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2022-07-20,0.9071,0.9071,0.0044,开放申购,开放赎回,
2022-07-19,0.9031,0.9031,-0.0097,开放申购,开放赎回,
2022-07-18,0.9119,0.9119,0.0095,开放申购,开放赎回,
2022-07-15,0.9033,0.9033,-0.0024,开放申购,开放赎回,
2022-07-14,0.9055,0.9055,0.0098999999999999,开放申购,开放赎回,
2022-07-13,0.8966,0.8966,0.0112,开放申购,开放赎回,
2022-07-12,0.8867,0.8867,-0.0124,开放申购,开放赎回,
2022-07-11,0.8978,0.8978,-0.0255,开放申购,开放赎回,
2022-07-08,0.9213,0.9213,-0.0163,开放申购,开放赎回,
2022-07-07,0.9366,0.9366,0.0195,开放申购,开放赎回,
2022-07-06,0.9187,0.9187,-0.013,开放申购,开放赎回,
2022-07-05,0.9308,0.9308,-0.0044,开放申购,开放赎回,
2022-07-04,0.9349,0.9349,0.0069,开放申购,开放赎回,
2022-07-01,0.9285,0.9285,0.0029,开放申购,开放赎回,
2022-06-30,0.9258,0.9258,0.015,开放申购,开放赎回,
2022-06-29,0.9121,0.9121,-0.0293,开放申购,开放赎回,
2022-06-28,0.9396,0.9396,0.0052,开放申购,开放赎回,
2022-06-27,0.9347,0.9347,0.0087,开放申购,开放赎回,
2022-06-24,0.9266,0.9266,0.011,开放申购,开放赎回,
2022-06-23,0.9165,0.9165,0.0276,开放申购,开放赎回,
2022-06-22,0.8919,0.8919,-0.0019,开放申购,开放赎回,
2022-06-21,0.8936,0.8936,-0.0108,开放申购,开放赎回,
2022-06-20,0.9034,0.9034,0.0083,开放申购,开放赎回,
2022-06-17,0.896,0.896,0.0255,开放申购,开放赎回,
2022-06-16,0.8737,0.8737,0.0008,开放申购,开放赎回,
2022-06-15,0.873,0.873,0.0011,开放申购,开放赎回,
2022-06-14,0.872,0.872,0.0081999999999999,开放申购,开放赎回,
2022-06-13,0.8649,0.8649,-0.0018,开放申购,开放赎回,
2022-06-10,0.8665,0.8665,0.025,开放申购,开放赎回,
2022-06-09,0.8454,0.8454,-0.0149,开放申购,开放赎回,
2022-06-08,0.8582,0.8582,0.0111,开放申购,开放赎回,
2022-06-07,0.8488,0.8488,0.0002,开放申购,开放赎回,
2022-06-06,0.8486,0.8486,0.022,开放申购,开放赎回,
2022-06-02,0.8303,0.8303,0.0174,开放申购,开放赎回,
2022-06-01,0.8161,0.8161,0.0034,开放申购,开放赎回,
2022-05-31,0.8133,0.8133,0.0138,开放申购,开放赎回,
2022-05-30,0.8022,0.8022,0.0083,开放申购,开放赎回,
2022-05-27,0.7956,0.7956,-0.0023,开放申购,开放赎回,
2022-05-26,0.7974,0.7974,0.0037,开放申购,开放赎回,
2022-05-25,0.7945,0.7945,0.0088,开放申购,开放赎回,
2022-05-24,0.7876,0.7876,-0.0285,开放申购,开放赎回,
2022-05-23,0.8107,0.8107,-0.0031,开放申购,开放赎回,
2022-05-20,0.8132,0.8132,0.0106,开放申购,开放赎回,
2022-05-19,0.8047,0.8047,0.0105,开放申购,开放赎回,
2022-05-18,0.7963,0.7963,-0.0036,开放申购,开放赎回,
2022-05-17,0.7992,0.7992,0.0137,开放申购,开放赎回,
2022-05-16,0.7884,0.7884,0.0014,开放申购,开放赎回,
2022-05-13,0.7873,0.7873,0.0101,开放申购,开放赎回,
2022-05-12,0.7794,0.7794,-0.0034999999999999,开放申购,开放赎回,
2022-05-11,0.7821,0.7821,0.0149,开放申购,开放赎回,
2022-05-10,0.7706,0.7706,0.0138,开放申购,开放赎回,
2022-05-09,0.7601,0.7601,-0.003,开放申购,开放赎回,
2022-05-06,0.7624,0.7624,-0.0243,开放申购,开放赎回,
2022-05-05,0.7814,0.7814,-0.0001,开放申购,开放赎回,
2022-04-29,0.7815,0.7815,0.0296,开放申购,开放赎回,
2022-04-28,0.759,0.759,0.0088,开放申购,开放赎回,
2022-04-27,0.7524,0.7524,0.0405,开放申购,开放赎回,
2022-04-26,0.7231,0.7231,-0.0096,开放申购,开放赎回,
2022-04-25,0.7301,0.7301,-0.0486,开放申购,开放赎回,
2022-04-22,0.7674,0.7674,0.0025,开放申购,开放赎回,
2022-04-21,0.7655,0.7655,-0.0288,开放申购,开放赎回,
2022-04-20,0.7882,0.7882,-0.027,开放申购,开放赎回,
2022-04-19,0.8101,0.8101,0.0009,开放申购,开放赎回,
2022-04-18,0.8094,0.8094,0.0051,开放申购,开放赎回,
2022-04-15,0.8053,0.8053,-0.0058,开放申购,开放赎回,
2022-04-14,0.81,0.81,0.0115,开放申购,开放赎回,
2022-04-13,0.8008,0.8008,-0.0081,开放申购,开放赎回,
2022-04-12,0.8073,0.8073,0.0075,开放申购,开放赎回,
2022-04-11,0.8013,0.8013,-0.0426999999999999,开放申购,开放赎回,
2022-04-08,0.837,0.837,0.0024,开放申购,开放赎回,
2022-04-07,0.835,0.835,-0.0098,开放申购,开放赎回,
2022-04-06,0.8433,0.8433,-0.0098999999999999,开放申购,开放赎回,
2022-04-01,0.8517,0.8517,0.0086,开放申购,开放赎回,
2022-03-31,0.8444,0.8444,-0.0183,开放申购,开放赎回,
2022-03-30,0.8601,0.8601,0.0247,开放申购,开放赎回,
2022-03-29,0.8394,0.8394,-0.0017,开放申购,开放赎回,
2022-03-28,0.8408,0.8408,-0.0070999999999999,开放申购,开放赎回,
2022-03-25,0.8468,0.8468,-0.0220999999999999,开放申购,开放赎回,
2022-03-24,0.8659,0.8659,-0.0056999999999999,开放申购,开放赎回,
2022-03-23,0.8709,0.8709,0.0017,开放申购,开放赎回,
2022-03-22,0.8694,0.8694,-0.0002,开放申购,开放赎回,
2022-03-21,0.8696,0.8696,0.0064,开放申购,开放赎回,
2022-03-18,0.8641,0.8641,0.002,开放申购,开放赎回,
2022-03-17,0.8624,0.8624,0.017,开放申购,开放赎回,
2022-03-16,0.848,0.848,0.0469,开放申购,开放赎回,
2022-03-15,0.81,0.81,-0.0334,开放申购,开放赎回,
2022-03-14,0.838,0.838,-0.031,开放申购,开放赎回,
2022-03-11,0.8648,0.8648,-0.0056999999999999,开放申购,开放赎回,
2022-03-10,0.8698,0.8698,0.027,开放申购,开放赎回,
2022-03-09,0.8469,0.8469,-0.0029,开放申购,开放赎回,
2022-03-08,0.8494,0.8494,-0.0283999999999999,开放申购,开放赎回,
2022-03-07,0.8742,0.8742,-0.0242,开放申购,开放赎回,
2022-03-04,0.8959,0.8959,-0.0116,开放申购,开放赎回,
2022-03-03,0.9064,0.9064,-0.0168,开放申购,开放赎回,
2022-03-02,0.9219,0.9219,-0.0101,开放申购,开放赎回,
2022-03-01,0.9313,0.9313,-0.0069,开放申购,开放赎回,
2022-02-28,0.9378,0.9378,0.0152,开放申购,开放赎回,
2022-02-25,0.9238,0.9238,0.0209,开放申购,开放赎回,
2022-02-24,0.9049,0.9049,-0.0174,开放申购,开放赎回,
2022-02-23,0.9209,0.9209,0.0182,开放申购,开放赎回,
2022-02-22,0.9044,0.9044,-0.0037,开放申购,开放赎回,
2022-02-21,0.9078,0.9078,-0.0024,开放申购,开放赎回,
2022-02-18,0.91,0.91,-0.0013,开放申购,开放赎回,
2022-02-17,0.9112,0.9112,0.0135,开放申购,开放赎回,
2022-02-16,0.8991,0.8991,-0.0002,开放申购,开放赎回,
2022-02-15,0.8993,0.8993,0.0197,开放申购,开放赎回,
2022-02-14,0.8819,0.8819,-0.0019,开放申购,开放赎回,
2022-02-11,0.8836,0.8836,-0.0089,开放申购,开放赎回,
2022-02-10,0.8915,0.8915,-0.0113,开放申购,开放赎回,
2022-02-09,0.9017,0.9017,0.0152,开放申购,开放赎回,
2022-02-08,0.8882,0.8882,-0.0255,开放申购,开放赎回,
2022-02-07,0.9114,0.9114,0.0067,开放申购,开放赎回,
2022-01-28,0.9053,0.9053,-0.0105,开放申购,开放赎回,
2022-01-27,0.9149,0.9149,-0.0243,开放申购,开放赎回,
2022-01-26,0.9377,0.9377,0.0113,开放申购,开放赎回,
2022-01-25,0.9272,0.9272,-0.0235,开放申购,开放赎回,
2022-01-24,0.9495,0.9495,0.0126,开放申购,开放赎回,
2022-01-21,0.9377,0.9377,-0.0073,开放申购,开放赎回,
2022-01-20,0.9446,0.9446,-0.0106,开放申购,开放赎回,
2022-01-19,0.9547,0.9547,-0.0215,开放申购,开放赎回,
2022-01-18,0.9757,0.9757,0.0012,开放申购,开放赎回,
2022-01-17,0.9745,0.9745,0.017,开放申购,开放赎回,
2022-01-14,0.9582,0.9582,0.0069999999999999,开放申购,开放赎回,
2022-01-13,0.9515,0.9515,-0.0197,开放申购,开放赎回,
2022-01-12,0.9706,0.9706,0.022,开放申购,开放赎回,
2022-01-11,0.9497,0.9497,-0.0155,开放申购,开放赎回,
2022-01-10,0.9647,0.9647,-0.0053,开放申购,开放赎回,
2022-01-07,0.9698,0.9698,-0.0247,开放申购,开放赎回,
2022-01-06,0.9944,0.9944,0.0013,开放申购,开放赎回,
2022-01-05,0.9931,0.9931,-0.0302999999999999,开放申购,开放赎回,
2022-01-04,1.0241,1.0241,-0.0272,开放申购,开放赎回,
2021-12-31,1.0527,1.0527,0.0049,开放申购,开放赎回,
2021-12-30,1.0476,1.0476,0.0088,开放申购,开放赎回,
2021-12-29,1.0385,1.0385,-0.0055,开放申购,开放赎回,
2021-12-28,1.0442,1.0442,0.0165,开放申购,开放赎回,
2021-12-27,1.0272,1.0272,0.0004,开放申购,开放赎回,
2021-12-24,1.0268,1.0268,-0.0254,开放申购,开放赎回,
2021-12-23,1.0536,1.0536,-0.0002,开放申购,开放赎回,
2021-12-22,1.0538,1.0538,0.002,开放申购,开放赎回,
2021-12-21,1.0517,1.0517,0.0040999999999999,开放申购,开放赎回,
2021-12-20,1.0474,1.0474,-0.0253,开放申购,开放赎回,
2021-12-17,1.0746,1.0746,-0.0219,开放申购,开放赎回,
2021-12-16,1.0987,1.0987,0.0006,开放申购,开放赎回,
2021-12-15,1.098,1.098,-0.0072,开放申购,开放赎回,
2021-12-14,1.106,1.106,-0.0151,开放申购,开放赎回,
2021-12-13,1.1229,1.1229,-0.001,开放申购,开放赎回,
2021-12-10,1.124,1.124,0.0103,开放申购,开放赎回,
2021-12-09,1.1125,1.1125,0.0032,开放申购,开放赎回,
2021-12-08,1.1089,1.1089,0.0222,开放申购,开放赎回,
2021-12-07,1.0848,1.0848,-0.0235,开放申购,开放赎回,
2021-12-06,1.1109,1.1109,-0.0235,开放申购,开放赎回,
2021-12-03,1.1376,1.1376,-0.0001,开放申购,开放赎回,
2021-12-02,1.1377,1.1377,-0.0004,开放申购,开放赎回,
2021-12-01,1.1382,1.1382,-0.0027,开放申购,开放赎回,
2021-11-30,1.1413,1.1413,0.0001,开放申购,开放赎回,
2021-11-29,1.1412,1.1412,0.0285,开放申购,开放赎回,
2021-11-26,1.1096,1.1096,0.011,开放申购,开放赎回,
2021-11-25,1.0975,1.0975,-0.0044,开放申购,开放赎回,
2021-11-24,1.1023,1.1023,-0.0075,开放申购,开放赎回,
2021-11-23,1.1106,1.1106,-0.0128,开放申购,开放赎回,
2021-11-22,1.125,1.125,0.0258,开放申购,开放赎回,
2021-11-19,1.0967,1.0967,0.0029,开放申购,开放赎回,
2021-11-18,1.0935,1.0935,0.0034999999999999,开放申购,开放赎回,
2021-11-17,1.0897,1.0897,0.0343,开放申购,开放赎回,
2021-11-16,1.0536,1.0536,-0.0141,开放申购,开放赎回,
2021-11-15,1.0687,1.0687,-0.027,开放申购,开放赎回,
2021-11-12,1.0983,1.0983,0.004,开放申购,开放赎回,
2021-11-11,1.0939,1.0939,0.0025,开放申购,开放赎回,
2021-11-10,1.0912,1.0912,-0.0254,开放申购,开放赎回,
2021-11-09,1.1196,1.1196,0.0174,开放申购,开放赎回,
2021-11-08,1.1004,1.1004,0.0223,开放申购,开放赎回,
2021-11-05,1.0764,1.0764,-0.0260999999999999,开放申购,开放赎回,
2021-11-04,1.1053,1.1053,0.0056999999999999,开放申购,开放赎回,
2021-11-03,1.099,1.099,-0.0106,开放申购,开放赎回,
2021-11-02,1.1108,1.1108,-0.0176,开放申购,开放赎回,
2021-11-01,1.1307,1.1307,-0.0213,开放申购,开放赎回,
2021-10-29,1.1553,1.1553,0.0134,开放申购,开放赎回,
2021-10-28,1.14,1.14,-0.0322,开放申购,开放赎回,
2021-10-27,1.1779,1.1779,0.0132,开放申购,开放赎回,
2021-10-26,1.1626,1.1626,-0.0034999999999999,开放申购,开放赎回,
2021-10-25,1.1667,1.1667,0.0266,开放申购,开放赎回,
2021-10-22,1.1365,1.1365,-0.0104,开放申购,开放赎回,
2021-10-21,1.1484,1.1484,-0.012,开放申购,开放赎回,
2021-10-20,1.1624,1.1624,0.0187999999999999,开放申购,开放赎回,
2021-10-19,1.141,1.141,0.0052,开放申购,开放赎回,
2021-10-18,1.1351,1.1351,0.0249,开放申购,开放赎回,
2021-10-15,1.1075,1.1075,0.0162,开放申购,开放赎回,
2021-10-14,1.0898,1.0898,0.011,开放申购,开放赎回,
2021-10-13,1.0779,1.0779,0.0335,开放申购,开放赎回,
2021-10-12,1.043,1.043,-0.0274,开放申购,开放赎回,
2021-10-11,1.0724,1.0724,-0.0081999999999999,开放申购,开放赎回,
2021-10-08,1.0813,1.0813,-0.0285,开放申购,开放赎回,
2021-09-30,1.113,1.113,0.0473,开放申购,开放赎回,
2021-09-29,1.0627,1.0627,-0.0464,开放申购,开放赎回,
2021-09-28,1.1144,1.1144,-0.0085,开放申购,开放赎回,
2021-09-27,1.124,1.124,-0.0412,开放申购,开放赎回,
2021-09-24,1.1723,1.1723,-0.0024,开放申购,开放赎回,
2021-09-23,1.1751,1.1751,-0.0063,开放申购,开放赎回,
2021-09-22,1.1825,1.1825,-0.0029,开放申购,开放赎回,
2021-09-17,1.1859,1.1859,-0.005,开放申购,开放赎回,
2021-09-16,1.1918,1.1918,-0.0573,开放申购,开放赎回,
2021-09-15,1.2643,1.2643,0.0012,开放申购,开放赎回,
2021-09-14,1.2628,1.2628,-0.0060999999999999,开放申购,开放赎回,
2021-09-13,1.2705,1.2705,-0.0109,开放申购,开放赎回,
2021-09-10,1.2845,1.2845,0.0353,开放申购,开放赎回,
2021-09-09,1.2407,1.2407,0.0151,开放申购,开放赎回,
2021-09-08,1.2223,1.2223,-0.0093999999999999,开放申购,开放赎回,
2021-09-07,1.2339,1.2339,0.0275,开放申购,开放赎回,
2021-09-06,1.2009,1.2009,-0.0019,开放申购,开放赎回,
2021-09-03,1.2032,1.2032,-0.0423,开放申购,开放赎回,
2021-09-02,1.2564,1.2564,0.0389,开放申购,开放赎回,
2021-09-01,1.2093,1.2093,-0.0426999999999999,开放申购,开放赎回,
2021-08-31,1.2633,1.2633,0.0144,开放申购,开放赎回,
2021-08-30,1.2454,1.2454,0.0334,开放申购,开放赎回,
2021-08-27,1.2051,1.2051,0.0272,开放申购,开放赎回,
2021-08-26,1.1732,1.1732,-0.0128,开放申购,开放赎回,
2021-08-25,1.1884,1.1884,0.0034,开放申购,开放赎回,
2021-08-24,1.1844,1.1844,0.006,开放申购,开放赎回,
2021-08-23,1.1773,1.1773,0.0334,开放申购,开放赎回,
2021-08-20,1.1392,1.1392,0.0032,开放申购,开放赎回,
2021-08-19,1.1356,1.1356,0.0264,开放申购,开放赎回,
2021-08-18,1.1064,1.1064,0.0088,开放申购,开放赎回,
2021-08-17,1.0967,1.0967,-0.0113999999999999,开放申购,开放赎回,
2021-08-16,1.1094,1.1094,-0.0253,开放申购,开放赎回,
2021-08-13,1.1382,1.1382,-0.002,开放申购,开放赎回,
2021-08-12,1.1405,1.1405,-0.0002,开放申购,开放赎回,
2021-08-11,1.1407,1.1407,0.0067,开放申购,开放赎回,
2021-08-10,1.1331,1.1331,-0.0060999999999999,开放申购,开放赎回,
2021-08-09,1.1401,1.1401,-0.0139999999999999,开放申购,开放赎回,
2021-08-06,1.1563,1.1563,0.0026,开放申购,开放赎回,
2021-08-05,1.1533,1.1533,-0.0093,开放申购,开放赎回,
2021-08-04,1.1641,1.1641,0.0527,开放申购,开放赎回,
2021-08-03,1.1058,1.1058,-0.0353,开放申购,开放赎回,
2021-08-02,1.1463,1.1463,0.0220999999999999,开放申购,开放赎回,
2021-07-30,1.1215,1.1215,0.0102,开放申购,开放赎回,
2021-07-29,1.1102,1.1102,0.0561,开放申购,开放赎回,
2021-07-28,1.0512,1.0512,0.0043,开放申购,开放赎回,
2021-07-27,1.0467,1.0467,-0.0546,开放申购,开放赎回,
2021-07-26,1.1071,1.1071,-0.0177,开放申购,开放赎回,
2021-07-23,1.127,1.127,-0.0207,开放申购,开放赎回,
2021-07-22,1.1508,1.1508,0.0159,开放申购,开放赎回,
2021-07-21,1.1328,1.1328,0.0496999999999999,开放申购,开放赎回,
2021-07-20,1.0792,1.0792,0.0055,开放申购,开放赎回,
2021-07-19,1.0733,1.0733,-0.0113999999999999,开放申购,开放赎回,
2021-07-16,1.0857,1.0857,-0.0202,开放申购,开放赎回,
2021-07-15,1.1081,1.1081,0.02,开放申购,开放赎回,
2021-07-14,1.0864,1.0864,-0.0197999999999999,开放申购,开放赎回,
2021-07-13,1.1084,1.1084,0.0113,开放申购,开放赎回,
2021-07-12,1.096,1.096,0.0262,开放申购,开放赎回,
2021-07-09,1.068,1.068,0.0115,开放申购,开放赎回,
2021-07-08,1.0559,1.0559,-0.0013,开放申购,开放赎回,
2021-07-07,1.0573,1.0573,0.0197999999999999,开放申购,开放赎回,
2021-07-06,1.0368,1.0368,-0.0058,开放申购,开放赎回,
2021-07-05,1.0429,1.0429,0.0075,开放申购,开放赎回,
2021-07-02,1.0351,1.0351,-0.0112,开放申购,开放赎回,
2021-07-01,1.0468,1.0468,-0.0051,开放申购,开放赎回,
2021-06-30,1.0522,1.0522,0.0040999999999999,开放申购,开放赎回,
2021-06-29,1.0479,1.0479,-0.0029,开放申购,开放赎回,
2021-06-28,1.051,1.051,0.0052,开放申购,开放赎回,
2021-06-25,1.0456,1.0456,0.0098999999999999,开放申购,开放赎回,
2021-06-24,1.0353,1.0353,0.003,开放申购,开放赎回,
2021-06-23,1.0322,1.0322,0.003,开放申购,开放赎回,
2021-06-22,1.0291,1.0291,0.0013,开放申购,开放赎回,
2021-06-21,1.0278,1.0278,0.0064,开放申购,开放赎回,
2021-06-18,1.0213,1.0213,0.0077,开放申购,开放赎回,
2021-06-17,1.0135,1.0135,0.0067,开放申购,开放赎回,
2021-06-16,1.0068,1.0068,-0.0202,开放申购,开放赎回,
2021-06-15,1.0276,1.0276,-0.0060999999999999,开放申购,开放赎回,
2021-06-11,1.0339,1.0339,0.0053,开放申购,开放赎回,
2021-06-10,1.0285,1.0285,0.0121999999999999,开放申购,开放赎回,
2021-06-09,1.0161,1.0161,0.0038,开放申购,开放赎回,
2021-06-08,1.0123,1.0123,-0.0044,开放申购,开放赎回,
2021-06-07,1.0168,1.0168,-0.0025,开放申购,开放赎回,
2021-06-04,1.0193,1.0193,-0.0012,开放申购,开放赎回,
2021-06-03,1.0205,1.0205,-0.0072,开放申购,开放赎回,
2021-06-02,1.0279,1.0279,-0.0075,开放申购,开放赎回,
2021-06-01,1.0357,1.0357,-0.0031,开放申购,开放赎回,
2021-05-31,1.0389,1.0389,0.0093,开放申购,开放赎回,
2021-05-28,1.0293,1.0293,-0.0005,开放申购,开放赎回,
2021-05-27,1.0298,1.0298,0.0025,开放申购,开放赎回,
2021-05-26,1.0272,1.0272,-0.0026,开放申购,开放赎回,
2021-05-25,1.0299,1.0299,0.0097,开放申购,开放赎回,
2021-05-24,1.02,1.02,-0.0013,开放申购,开放赎回,
2021-05-21,1.0213,1.0213,-0.0013,开放申购,开放赎回,
2021-05-20,1.0226,1.0226,-0.0039,开放申购,开放赎回,
2021-05-19,1.0266,1.0266,0.0037,开放申购,开放赎回,
2021-05-18,1.0228,1.0228,-0.001,开放申购,开放赎回,
2021-05-17,1.0238,1.0238,0.0095,开放申购,开放赎回,
2021-05-14,1.0142,1.0142,0.0068,开放申购,开放赎回,
2021-05-13,1.0074,1.0074,-0.0054,开放申购,开放赎回,
2021-05-12,1.0129,1.0129,0.0025,开放申购,开放赎回,
2021-05-11,1.0104,1.0104,-0.0023,开放申购,开放赎回,
2021-05-10,1.0127,1.0127,0.0038,开放申购,开放赎回,
2021-05-07,1.0089,1.0089,-0.0063,开放申购,开放赎回,
2021-05-06,1.0153,1.0153,-0.0016,开放申购,开放赎回,
2021-04-30,1.0169,1.0169,0.002,开放申购,开放赎回,
2021-04-29,1.0149,1.0149,0.0037,开放申购,开放赎回,
2021-04-28,1.0112,1.0112,0.0032,开放申购,开放赎回,
2021-04-27,1.008,1.008,0.0014,开放申购,开放赎回,
2021-04-26,1.0066,1.0066,0.0023,开放申购,开放赎回,
2021-04-23,1.0043,1.0043,0.0049,开放申购,开放赎回,
2021-04-22,0.9994,0.9994,0.003,开放申购,开放赎回,
2021-04-21,0.9964,0.9964,-0.0003,开放申购,开放赎回,
2021-04-20,0.9967,0.9967,0.002,开放申购,开放赎回,
2021-04-19,0.9947,0.9947,0.0058,开放申购,开放赎回,
2021-04-16,0.989,0.989,0.0015,开放申购,开放赎回,
2021-04-15,0.9875,0.9875,-0.0019,开放申购,开放赎回,
2021-04-14,0.9894,0.9894,0.0021,开放申购,开放赎回,
2021-04-13,0.9873,0.9873,-0.0025,开放申购,开放赎回,
2021-04-12,0.9898,0.9898,-0.0060999999999999,开放申购,开放赎回,
2021-04-09,0.9959,0.9959,-0.0045,开放申购,开放赎回,
2021-04-08,1.0004,1.0004,-0.0007,开放申购,开放赎回,
2021-04-07,1.0011,1.0011,0.0002,开放申购,开放赎回,
2021-04-06,1.0009,1.0009,0.0001,开放申购,开放赎回,
2021-04-02,1.0008,1.0008,0.0,开放申购,开放赎回,
2021-04-01,1.0008,1.0008,0.0046999999999999,开放申购,开放赎回,
2021-03-31,0.9961,0.9961,-0.0027,开放申购,开放赎回,
2021-03-30,0.9988,0.9988,0.0044,开放申购,开放赎回,
2021-03-29,0.9944,0.9944,0.0021,开放申购,开放赎回,
2021-03-26,0.9923,0.9923,0.0,封闭期,封闭期,
2021-03-19,0.9937,0.9937,0.0,封闭期,封闭期,
2021-03-12,0.9996,0.9996,0.0,封闭期,封闭期,
2021-03-05,0.998,0.998,0.0,封闭期,封闭期,
2021-02-26,1.0,1.0,0.0,封闭期,封闭期,
